-0.2295055,0.7114618,0.4355762,-0.4215887,-0.46478134,-0.5032721,-0.3456883,-0.6046677,-0.6512881,-0.44324124,-0.7109271,-0.7890831,-0.63511765,-0.6544122,-0.61879474,-0.6907247,-0.7440771,-0.7364664,-0.7453316,-0.68905354
-0.8819421,0.7784834,0.9394778,0.06336618,-0.25463575,-0.4142812,-0.3513041,-0.69334495,-0.91121507,-0.5172549,-0.8933156,-1.261027,-0.8781181,-0.81459665,-0.81062895,-0.5574471,-1.0482131,-0.944894,-0.92062825,-0.8057265
-0.86936665,0.8365241,0.97184235,-0.016163971,-0.28058255,-0.3127952,-0.43965742,-0.687093,-1.0599595,-0.46994317,-0.983953,-1.1920964,-0.89123833,-0.84724116,-0.860394,-0.507498,-1.1296934,-1.0025843,-0.8919983,-0.7762868
-0.47265312,0.8160253,0.83731335,-0.31037116,-0.26497433,-0.4523951,-0.35076118,-0.67529774,-0.7451022,-0.44196144,-0.77728045,-0.9390341,-0.5213117,-0.593523,-0.72121245,-0.58886105,-0.9079365,-0.61760205,-0.7471168,-0.62640506
-0.24445812,0.7331259,0.6241417,-0.42949757,-0.42674527,-0.5546364,-0.5093146,-0.5925666,-0.77354795,-0.5630044,-0.7368326,-0.8766982,-0.61136055,-0.7231597,-0.6848118,-0.65487254,-0.7969784,-0.70216024,-0.65056103,-0.6944982
-0.7700689,0.8223682,0.8333476,-0.037715875,0.015592021,-0.34264567,-0.27115962,-0.5364812,-0.7055962,-0.40331882,-0.778436,-0.9551072,-0.6380178,-0.68790555,-0.6874356,-0.6477178,-0.8946647,-0.7643929,-0.7503135,-0.73250246
-0.9338869,0.80211866,1.0749704,0.16296384,-0.1692531,-0.38535255,-0.46240425,-0.778561,-1.0201517,-0.5137456,-1.0276755,-1.2208159,-0.97828084,-0.85459906,-0.79550976,-0.7576364,-1.1540892,-1.0364583,-0.9596624,-0.90997946
-0.93898207,0.8561671,1.0675015,0.27437085,-0.26086938,-0.42605478,-0.572796,-0.97881234,-0.9886824,-0.7179549,-1.0557367,-1.3873763,-0.99769294,-1.0477804,-0.8879807,-0.6938687,-1.1659338,-1.0529326,-1.0504072,-0.95931095
-0.24776205,0.7790351,0.48875958,-0.4885987,-0.4615332,-0.54680485,-0.31280577,-0.7008592,-0.7612681,-0.4396833,-0.7547932,-0.9412887,-0.5654834,-0.5056238,-0.5452127,-0.7223202,-0.9067513,-0.68320364,-0.6338532,-0.6552488
-0.1926358,0.7732443,0.50851816,-0.34812436,-0.36681855,-0.606156,-0.4224341,-0.6408025,-0.6900469,-0.36923718,-0.6163891,-0.8839562,-0.52610314,-0.6792595,-0.58156425,-0.572256,-0.7436991,-0.6700837,-0.5507604,-0.6544434
-0.8860536,0.80444384,0.9796952,0.09220385,-0.006532392,-0.3540571,-0.3422478,-0.72774553,-0.85353637,-0.4235851,-0.92718273,-1.1629097,-0.64986944,-0.90225595,-0.6373632,-0.6848178,-0.9588974,-0.8125867,-0.8427678,-0.9270536
-0.9417205,0.71091044,0.96027106,0.042090673,-0.18879403,-0.24655026,-0.27006486,-0.62622184,-0.91290814,-0.48826346,-0.9528596,-1.1751477,-0.7645068,-0.82683235,-0.74195796,-0.68953514,-1.0104605,-0.8478875,-0.9759109,-0.8648069
-0.94592977,0.7735727,0.9603321,0.008982962,-0.18998376,-0.3602939,-0.42992064,-0.7243749,-0.93542933,-0.59065586,-0.90738446,-1.133563,-0.87576747,-0.8819966,-0.81886727,-0.7479807,-1.0425836,-0.96954536,-0.81492573,-0.8892946
-0.71667093,0.8020052,1.0102476,-0.018904665,-0.018290132,-0.23476733,-0.250478,-0.6845024,-0.718809,-0.34755638,-0.7610171,-1.0781538,-0.65016025,-0.74689895,-0.7040733,-0.74545306,-0.97579134,-0.8606377,-0.73861605,-0.81637526
-0.8643531,0.806511,0.9379465,0.044601392,-0.22354981,-0.45698068,-0.39782473,-0.7726451,-0.9573148,-0.5471129,-0.979114,-1.2310492,-0.82839394,-0.9163825,-0.95257246,-0.5175696,-1.0292356,-0.9888218,-0.904177,-0.9134912
-0.31098711,0.7501972,0.51400065,-0.43481973,-0.44020015,-0.5689244,-0.47430372,-0.6339096,-0.782555,-0.4751403,-0.7429566,-0.9643163,-0.6025223,-0.59034693,-0.54956174,-0.64479214,-0.74792665,-0.78892034,-0.7446012,-0.6926233
-0.8740272,0.77622396,0.9312024,-0.08179088,-0.19702868,-0.4508897,-0.3128933,-0.7687056,-0.8587684,-0.50123376,-0.92381334,-1.1776174,-0.7593945,-0.83296436,-0.73257744,-0.62932456,-0.9441271,-0.83239233,-0.94358474,-0.9042936
-0.19304344,0.74972636,0.43831515,-0.45066923,-0.5459081,-0.518057,-0.5026476,-0.72721463,-0.8136291,-0.3498004,-0.6984833,-0.86141694,-0.65789217,-0.6833577,-0.64177334,-0.57075226,-0.6797702,-0.6659645,-0.64009494,-0.6480089
-0.24846563,0.8162106,0.51731306,-0.44140875,-0.36890897,-0.60329163,-0.5062281,-0.6615875,-0.72432935,-0.41347644,-0.74601406,-0.9740364,-0.7041224,-0.6355163,-0.66228855,-0.6471841,-0.749527,-0.7146015,-0.6763093,-0.59664524
-0.9341625,0.80689585,1.0378491,0.18327184,-0.14712273,-0.30138314,-0.38271824,-0.7696694,-0.91006386,-0.5925505,-1.0341136,-1.2861402,-0.8385019,-0.8660615,-0.80350286,-0.64611506,-1.1729071,-0.96690184,-0.8975448,-0.93454176
-0.3503911,0.73365664,0.58741224,-0.39617875,-0.35702404,-0.41661784,-0.38999614,-0.5342089,-0.76003706,-0.41195506,-0.7306063,-0.7734502,-0.57976675,-0.74295706,-0.54596764,-0.67716885,-0.80067956,-0.75144655,-0.754307,-0.75155973
-0.23511359,0.7759461,0.50889444,-0.47670075,-0.4829523,-0.5053433,-0.41080406,-0.61701405,-0.761508,-0.4497425,-0.79769015,-0.91156167,-0.5487634,-0.6060082,-0.661005,-0.6113529,-0.8658108,-0.76889247,-0.6884931,-0.679677
-0.9103794,0.8574194,1.0517799,0.14065324,-0.32611609,-0.36398673,-0.50872064,-0.7273101,-0.99833655,-0.63698494,-1.0336292,-1.3239925,-0.9045755,-0.96612626,-0.8599566,-0.64119345,-1.049747,-0.9647401,-0.956144,-0.9599221
